employeeid,uniqueawardnumber
90009602,aw1142
90028614,aw1143
90025198,aw1144
90029620,aw1145
90026012,aw1146
90021622,aw1147
90023237,aw1148
90010462,aw1149
90005049,aw1150
90001284,aw1151
90024321,aw1152
90022762,aw1153
90025450,aw1154
90021847,aw1155
90000078,aw1156
90001654,aw1157
8826,aw1158
90026243,aw1159
90000910,aw1160
90026493,aw1161
90029029,aw1162
90026373,aw1163
90029292,aw1164
90004840,aw1165
90006177,aw1166
90002163,aw1167
90028581,aw1168
90018838,aw1169
90013987,aw1170
90026788,aw1171
1955,aw1172
90017937,aw1173
90003698,aw1174
90001538,aw1175
90028824,aw1176
8752,aw1177
90025473,aw1178
90001697,aw1179
90025788,aw1180
90000019,aw1181
90000743,aw1182
90024453,aw1183
90023463,aw1184
90003500,aw1185
90002305,aw1186
90028344,aw1187
90002219,aw1188
90023875,aw1189
90026993,aw1190
90008137,aw1191
90027360,aw1192
90012940,aw1193
90004265,aw1194
90000825,aw1195
90030269,aw1196
90024897,aw1197
1893,aw1198
90024363,aw1199
90024643,aw1200
90027209,aw1201
90025384,aw1202
90025273,aw1203
98101785,aw1204
90020955,aw1205
90027436,aw1206
90001063,aw1207
90028340,aw1208
90004470,aw1209
90000695,aw1210
90018558,aw1211
90003051,aw1212
90027359,aw1213
90029124,aw1214
90001830,aw1215
90000101,aw1216
90014135,aw1217
90025779,aw1218
90001819,aw1219
90028228,aw1220
90000643,aw1221
90021775,aw1222
90028117,aw1223
90021792,aw1224
90003776,aw1225
90029352,aw1226
90007107,aw1227
90000406,aw1228
90003194,aw1229
90023255,aw1230
90022763,aw1231
90026822,aw1232
90000631,aw1233
90000760,aw1234
90026898,aw1235
90004472,aw1236
90028781,aw1237
98101941,aw1238
90001461,aw1239
16578,aw1240
90024642,aw1241
1646,aw1242
90008389,aw1243
90028845,aw1244
90026452,aw1245
90028246,aw1246
90024603,aw1247
90001528,aw1248
90000016,aw1249
90025445,aw1250
90025970,aw1251
90029332,aw1252
90012285,aw1253
90019945,aw1254
90025142,aw1255
90014760,aw1256
90029887,aw1257
90003207,aw1258
90029444,aw1259
90003650,aw1260
90026915,aw1261
90028031,aw1262
90023954,aw1263
90006191,aw1264
90003612,aw1265
90006295,aw1266
90028055,aw1267
90016818,aw1268
90009583,aw1269
90027183,aw1270
90002301,aw1271
90001518,aw1272
90000919,aw1273
90024693,aw1274
90001652,aw1275
90025754,aw1276
90022371,aw1277
90024665,aw1278
90002437,aw1279
90019735,aw1280
8791,aw1281
90025201,aw1282
8383,aw1283
90005191,aw1284
90026589,aw1285
90000674,aw1286
90002196,aw1287
90028746,aw1288
90002152,aw1289
90001611,aw1290
90028710,aw1291
90029218,aw1292
90001067,aw1293
90003053,aw1294
90000830,aw1295
90000962,aw1296
90023174,aw1297
90004380,aw1298
90022594,aw1299
90024823,aw1300
90027091,aw1301
90000149,aw1302
90029742,aw1303
90000939,aw1304
90003090,aw1305
90004460,aw1306
90000303,aw1307
2453,aw1308
90003230,aw1309
90029002,aw1310
90028035,aw1311
90000057,aw1312
90030144,aw1313
90023321,aw1314
90026309,aw1315
17703,aw1316
90023377,aw1317
90022267,aw1318
90015184,aw1319
90005609,aw1320
90013314,aw1321
90004103,aw1322
90026073,aw1323
90000253,aw1324
90026630,aw1325
90010915,aw1326
90022503,aw1327
90026304,aw1328
90029080,aw1329
90004328,aw1330
90006178,aw1331
90006351,aw1332
90026432,aw1333
90025170,aw1334
90002350,aw1335
90000428,aw1336
90001841,aw1337
90016069,aw1338
90000306,aw1339
90002894,aw1340
90027824,aw1341
90002165,aw1342
90030259,aw1343
90025691,aw1344
13432,aw1345
90013461,aw1346
90000178,aw1347
90001462,aw1348
90028811,aw1349
90029904,aw1350
90027373,aw1351
90023803,aw1352
90014359,aw1353
90004484,aw1354
90016713,aw1355
90004346,aw1356
90025088,aw1357
90028952,aw1358
90010720,aw1359
90002493,aw1360
90026951,aw1361
90028264,aw1362
10408,aw1363
90029880,aw1364
90022578,aw1365
4129,aw1366
90028968,aw1367
90029082,aw1368
90001738,aw1369
90029211,aw1370
90027713,aw1371
90000769,aw1372
90016457,aw1373
90008191,aw1374
90029070,aw1375
90001104,aw1376
90030008,aw1377
90001590,aw1378
90027626,aw1379
90025826,aw1380
90025105,aw1381
90029307,aw1382
90027068,aw1383
90004398,aw1384
90008441,aw1385
90025360,aw1386
90000675,aw1387
90024546,aw1388
90018494,aw1389
90028339,aw1390
90002039,aw1391
90002836,aw1392
90026954,aw1393
90001107,aw1394
90001295,aw1395
90029034,aw1396
90024408,aw1397
90012375,aw1398
11243,aw1399
90000138,aw1400
90002148,aw1401
90022370,aw1402
90023091,aw1403
90029077,aw1404
90026546,aw1405
90024261,aw1406
90027645,aw1407
90013917,aw1408
90026574,aw1409
90001204,aw1410
90001259,aw1411
90001160,aw1412
90000836,aw1413
90001900,aw1414
90001085,aw1415
90002793,aw1416
90000271,aw1417
90028986,aw1418
90014950,aw1419
90014398,aw1420
90001249,aw1421
90023595,aw1422
90002766,aw1423
90023592,aw1424
90025008,aw1425
90001329,aw1426
90028426,aw1427
90022903,aw1428
90004437,aw1429
90025090,aw1430
90027044,aw1431
90027445,aw1432
90025712,aw1433
90000111,aw1434
90024635,aw1435
90001024,aw1436
90024409,aw1437
90024997,aw1438
90024959,aw1439
90029236,aw1440
90022606,aw1441
90027355,aw1442
90003932,aw1443
90001924,aw1444
90028511,aw1445
90000809,aw1446
90002610,aw1447
90028726,aw1448
90001990,aw1449
90000931,aw1450
90029133,aw1451
90002450,aw1452
90028906,aw1453
90028379,aw1454
90026163,aw1455
90005196,aw1456
90019994,aw1457
90019647,aw1458
90026974,aw1459
90003716,aw1460
90002939,aw1461
90028778,aw1462
90015241,aw1463
90013306,aw1464
90009719,aw1465
90027929,aw1466
90003461,aw1467
90024517,aw1468
90026649,aw1469
90026307,aw1470
90004115,aw1471
90025485,aw1472
90023310,aw1473
90000300,aw1474
90000180,aw1475
90023086,aw1476
90017074,aw1477
90025003,aw1478
90000321,aw1479
90001779,aw1480
90012327,aw1481
6663,aw1482
90028695,aw1483
90013011,aw1484
90004139,aw1485
90002533,aw1486
90022882,aw1487
90027179,aw1488
90022510,aw1489
90003404,aw1490
90008134,aw1491
90001924,aw1492
90028511,aw1493
90000809,aw1494
90002610,aw1495
90028726,aw1496
90001990,aw1497
90000931,aw1498
90029133,aw1499
90002450,aw1500
90028906,aw1501
90001259,aw1502
90001160,aw1503
90000836,aw1504
90001900,aw1505
90001085,aw1506
90002793,aw1507
90000271,aw1508
90028986,aw1509
90014950,aw1510
90014398,aw1511
90001249,aw1512
90023595,aw1513
90002766,aw1514
90023592,aw1515
90025307,aw1516
90012158,aw1517
90003524,aw1518
90002314,aw1519
90000762,aw1520
90004300,aw1521
90001702,aw1522
90001761,aw1523
90027119,aw1524
90003177,aw1525
90003152,aw1526
90003067,aw1527
90021657,aw1528
90000355,aw1529
90030105,aw1530
90021968,aw1531
90024889,aw1532
90017844,aw1533
90005171,aw1534
90027984,aw1535
90025493,aw1536
90000443,aw1537
90004047,aw1538
90012498,aw1539
90027652,aw1540
90027653,aw1541
90015542,aw1542
90028626,aw1543
90023931,aw1544
90011148,aw1545
90029444,aw1546
90003650,aw1547
90026915,aw1548
90028031,aw1549
90023954,aw1550
90006191,aw1551
90003612,aw1552
90006295,aw1553
90028055,aw1554
90016818,aw1555
90009583,aw1556
90000919,aw1003
90024693,aw1004
90001652,aw1005
90025754,aw1006
90022371,aw1007
90024665,aw1008
90002437,aw1009
90019735,aw1010
8791,aw1011
8391,aw1012
90008329,aw1022
90028721,aw1023
90017049,aw1024
90030006,aw1025
90028688,aw1026
90024115,aw1027
90029250,aw1028
90018077,aw1029
90003690,aw1030
90000842,aw1031
90019711,aw1049
90023198,aw1050
90026339,aw1051
90027546,aw1052
90025902,aw1068
90003609,aw1069
90001113,aw1070
90004765,aw1071
90025775,aw1072
90027851,aw1073
90027472,aw1083
90027224,aw1084
13534,aw1094
90025823,aw1121
90027621,aw1122
90001236,aw1123
90026041,aw1124
90011224,aw1125
90023991,aw1126
90002188,aw1127
90001220,aw1128
90024938,aw1129
90029066,aw1130
90004190,aw1131
90002101,aw1132
90003388,aw1133
90024231,aw1134
90008150,aw1135
90001275,aw1136
90013746,aw1137
90023233,aw1138
90028078,aw1139
90003871,aw1140
90023729,aw1141
90026022,aw1142
90000377,aw1143
90025524,aw1144
90023086,aw1145
90017074,aw1146
90025003,aw1147
90000321,aw1148
90001779,aw1149
90012327,aw1159
6663,aw1180
90028695,aw1193
90013011,aw1207
90029080,aw1220
90004328,aw1238
90006178,aw1256
90006351,aw1257
90026432,aw1258
90025170,aw1259
90002350,aw1260
90000428,aw1261
90001841,aw1262
90016069,aw1263
90000306,aw1264
90002894,aw1265
90027824,aw1266
90002165,aw1267
90030259,aw1268
90025691,aw1269
13432,aw1270
90013461,aw1271
90000178,aw1272
90001462,aw1273
90028811,aw1274
90029904,aw1275
90027373,aw1276
90023803,aw1277
90014359,aw1285
90004484,aw1294
90016713,aw1295
90004346,aw1296
90025088,aw1297
90028952,aw1298
90010720,aw1299
90002493,aw1300
90026951,aw1301
90028264,aw1302
10408,aw1303
90029880,aw1304
90022578,aw1305
4129,aw1306
90028968,aw1307
90029082,aw1308
90001738,aw1309
90029211,aw1310
90027713,aw1311
90000769,aw1312
90016457,aw1313
90008191,aw1314
90029070,aw1331
90001104,aw1343
90030008,aw1355
90001104,aw1356
90045405,aw1375
90032828,aw1376
90022211,aw1377
90032459,aw1378
90020980,aw1379
90044261,aw1380
90022590,aw1381
90049372,aw1382
90048480,aw1383
90031317,aw1399
90024374,aw1410
90046645,aw1419
90026973,aw1437
90042059,aw1438
90023388,aw1466
90047383,aw1467
90022565,aw1468
90023469,aw1469
90047757,aw1470
90046449,aw1481
90044333,aw1482
90047948,aw1501
90043493,aw1502
90034148,aw1503
90028536,aw1504
90040028,aw1505
90025451,aw1506
29227,aw1507
90021702,aw1508
90022539,aw1509
90022598,aw1510
90034625,aw1511
90050420,aw1512
90023926,aw1513
90022181,aw1514
90034247,aw1532
90049937,aw1539
90042380,aw1540
90046475,aw1541
90027522,aw1542
90023993,aw1543
90021844,aw1544
90048617,aw1545
90043600,aw1336
90030004,aw1350
90045709,aw1367
90038479,aw1447
90046304,aw1448
90024592,aw1449
90044269,aw1450
90021677,aw1451
90037330,aw1452
90050724,aw1453
90045123,aw1454
90048980,aw1455
90022986,aw1456
90024886,aw1457
90025519,aw1458
90042649,aw1459
90022232,aw1460
90043305,aw1461
90045690,aw1487
90022621,aw1488
90047761,aw1489
90047097,aw1490
90044765,aw1491
90020702,aw1492
90040465,aw1493
90047105,aw1494
90048518,aw1495
90024334,aw1496
90045254,aw1521
90050427,aw1522
90048941,aw1523
36987,aw1524
90024808,aw1525
90027536,aw1526
90043374,aw1527
90049846,aw1528
90026697,aw1380
90047585,aw1410
90022703,aw1419
90046177,aw1437
90028539,aw1438
90045067,aw1466
29193,aw1501
90023579,aw1509
90021076,aw1510
90022554,aw1511
90049097,aw1512
90021232,aw1541
90021778,aw1542
90048631,aw1543
90020723,aw1544
90026579,aw1545
90045447,aw1336
90046854,aw1350
90023554,aw1367
90049317,aw1447
90050410,aw1448
90020655,aw1449
90020779,aw1450
90020830,aw1451
90020502,aw1452
90045572,aw1453
90020503,aw1454
90022567,aw1455
90022172,aw1456
90024249,aw1457
90024730,aw1458
90033151,aw1459
90045113,aw1460
90020580,aw1461
90047980,aw1487
90045895,aw1488
90021873,aw1489
90022364,aw1490
90023638,aw1526
90028843,aw1130
90045507,aw1131
90043483,aw1132
90049709,aw1133
90050412,aw1134
90049479,aw1135
90046267,aw1136
90049333,aw1137
90048028,aw1138
90031626,aw1139
90049558,aw1140
90023385,aw1141
90022948,aw1142
90022163,aw1143
90021238,aw1144
90034319,aw1145
90022302,aw1146
90035162,aw1147
90022054,aw1148
90049354,aw1149
90049247,aw1159
90023169,aw1180
90048749,aw1193
90020566,aw1207
90023149,aw1220
90020531,aw1238
90022152,aw1256
90024517,aw1257
90049754,aw1258
37759,aw1259
90047300,aw1260
90045547,aw1261
90032581,aw1256
20479,aw1257
90034488,aw1258
90039240,aw1259
90021341,aw1260
90044163,aw1261
90039108,aw1261
90004472,aw1007
90028781,aw1008
98101941,aw1009
90001461,aw1010
16578,aw1011
90024642,aw1012
1646,aw1013
90008389,aw1014
90028845,aw1015
90026452,aw1016
90028246,aw1017
90024603,aw1018
90001528,aw1019
90000016,aw1020
90025445,aw1021
90025970,aw1022
90029332,aw1023
90012285,aw1027
90019945,aw1028
90025142,aw1029
90014760,aw1030
90029887,aw1031
90003207,aw1032
90029444,aw1033
90003650,aw1034
90026915,aw1035
90028031,aw1036
90003612,aw1042
90006295,aw1048
90028055,aw1049
90016818,aw1050
90009583,aw1053
90027183,aw1059
90002301,aw1060
90001518,aw1061
90000919,aw1062
90024693,aw1261
90039108,aw1006
90026898,aw1007
90004472,aw1008
90028781,aw1009
98101941,aw1010
90001461,aw1011
16578,aw1012
90024642,aw1013
1646,aw1014
90008389,aw1015
90028845,aw1016
90026452,aw1017
90028246,aw1018
90024603,aw1019
90001528,aw1020
90000016,aw1021
90025445,aw1022
90025970,aw1023
90029332,aw1027
90012285,aw1028
90025142,aw1030
90014760,aw1031
90029887,aw1032
90003207,aw1033
90003650,aw1035
90026915,aw1036
90028031,aw1040
90023954,aw1041
90006191,aw1042
90003612,aw1048
90006295,aw1049
90028055,aw1050
90009583,aw1059
90027183,aw1060
90002301,aw1061
90001518,aw1062
